"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.01003"	"sbp_m_all"	57.9702300405954	0.116777806578621	0.0021526134494282	0.231402999707815	0.0584635047490984	0.0458522442297952	3695	0.109992833129063	-0.00455733558055843	0.224543001838685	0.0584252337048978	0.0598323492943748	3694	NA	0.347275426238605	0.334063950226926
"hMGS.00060"	"sbp_m_all"	92.3951285520974	-0.156664960920793	-0.313305363258333	-2.45585832535922e-05	0.0798929681683487	0.0499641110087669	3695	-0.140771255658044	-0.29729458035812	0.015752069042033	0.0798332462438481	0.0779326625626247	3694	NA	0.347275426238605	0.366420238013744
"hMGS.05777"	"sbp_m_all"	89.4451962110961	-0.128230592638084	-0.256707990554561	0.000246805278393103	0.0655286918886662	0.0504414915629127	3695	-0.11699114223536	-0.245327811212591	0.0113455267418709	0.0654569082033399	0.073973747686385	3694	NA	0.347275426238605	0.363126829785317
"hMGS.00011"	"sbp_m_all"	98.2949932341001	0.205453703910797	-0.00119329116471234	0.412100698986307	0.105398361810106	0.0513369826291583	3695	0.23384127234711	0.0268185416902599	0.44086400300396	0.105589992202575	0.0268493321444068	3694	NA	0.347275426238605	0.270719229946688
"hMGS.01065"	"sbp_m_all"	58.1326116373478	0.140080221048653	-0.00221011007264377	0.282370552169949	0.0725738489259045	0.0536642281283156	3695	0.148228175732152	0.00599881308811359	0.29045753837619	0.0725427456439757	0.0410938176851616	3694	NA	0.347275426238605	0.298829558458494
"hMGS.00290"	"sbp_m_all"	42.6792963464141	-0.143318464588935	-0.289048635904843	0.00241170672697252	0.0743283071568028	0.0539117084116386	3695	-0.151743664538081	-0.297447776209804	-0.00603955286635904	0.074315008629663	0.0412349613360173	3694	NA	0.347275426238605	0.298829558458494
"hMGS.00847"	"sbp_m_all"	94.2895805142084	0.171356990037318	-0.00358859391056901	0.346302573985206	0.0892293543745073	0.0548855782538433	3695	0.184559276014012	0.00958853138666324	0.35953002064136	0.0892421788769845	0.0387050515990448	3694	NA	0.347275426238605	0.298829558458494
"hMGS.04307"	"sbp_m_all"	61.9485791610284	0.122597803271543	-0.00297981993074486	0.24817542647383	0.064049688991081	0.0556865942002444	3695	0.129647537521739	0.00421414194178227	0.255080933101695	0.0639761209757371	0.0427878461492546	3694	NA	0.347275426238605	0.298829558458494
"hMGS.00636"	"sbp_m_all"	55.0744248985115	-0.101074037877586	-0.20465911327641	0.00251103752123809	0.0528325962398969	0.055815102462019	3695	-0.106603379267884	-0.210114940372076	-0.003091818163692	0.0527950959548716	0.0435419351935399	3694	NA	0.347275426238605	0.298829558458494
"hMGS.01042"	"sbp_m_all"	54.2083897158322	0.123005213928351	-0.00372895899105627	0.249739386847758	0.0646395763276562	0.0571287204195734	3695	0.116198499142626	-0.0105374743745588	0.242934472659812	0.0646404885734344	0.0723229860647576	3694	NA	0.347275426238605	0.363126829785317
"hMGS.00045"	"sbp_m_all"	61.9756427604871	-0.0974243572775943	-0.198739671959753	0.00389095740456427	0.0516749260731952	0.0594661877606294	3695	-0.103367146776452	-0.204565179551786	-0.00216911400111797	0.0516151026399856	0.0452899778393719	3694	NA	0.347275426238605	0.298829558458494
"hMGS.00131"	"sbp_m_all"	77.3477672530447	0.110978813983973	-0.00546616348042935	0.227423791448376	0.0593916686825187	0.0617613292771037	3695	0.117805105924222	0.00156916111879792	0.234041050729645	0.0592850479110299	0.0469879749119282	3694	NA	0.347275426238605	0.299828030390399
"hMGS.00486"	"sbp_m_all"	98.3491204330176	0.209983671751037	-0.0106463639450668	0.43061370744714	0.112530280539416	0.0621205443375248	3695	0.227591375717937	0.00675473981237651	0.448428011623497	0.112635644353285	0.0433958603981221	3694	NA	0.347275426238605	0.298829558458494
"hMGS.00730"	"sbp_m_all"	53.7753721244926	0.125708199553817	-0.00649518318732956	0.257911582294963	0.0674290955045329	0.0623612463713032	3695	0.132177979029224	4.45379233263155e-06	0.264351504266116	0.0674138605691722	0.0499922847532753	3694	NA	0.347275426238605	0.311579821252972
"hMGS.00193"	"sbp_m_all"	91.637347767253	-0.142605020354516	-0.293635337492369	0.00842529678333803	0.0770315968261427	0.0642155428123778	3695	-0.132481127859381	-0.283497105828426	0.0185348501096629	0.0770242759605294	0.085520538669219	3694	NA	0.347275426238605	0.384259892491477
"hMGS.00022"	"sbp_m_all"	89.1474966170501	0.110890812147744	-0.00687921545086176	0.22866083974635	0.0600674980765549	0.0649598577315248	3695	0.119906584544982	0.00228401420385872	0.237529154886105	0.0599922831940244	0.0457164623014861	3694	NA	0.347275426238605	0.298829558458494
"hMGS.00261"	"sbp_m_all"	65.4939106901218	-0.0878329142230635	-0.181505346542037	0.00583951809590999	0.0477767456022297	0.0660859952916748	3695	-0.0830250213516644	-0.176660541412191	0.0106104987088622	0.0477579143203514	0.0822167035478583	3694	NA	0.347275426238605	0.379897871565966
"hMGS.02666"	"sbp_m_all"	38.4303112313938	-0.12347519736521	-0.261185680561187	0.014235285830766	0.070237940443462	0.0788406394146606	3695	-0.133471485173654	-0.271043788211056	0.00410081786374747	0.0701674562929393	0.057227327122124	3694	NA	0.40633252621402	0.333411384102809
"hMGS.00079"	"sbp_m_all"	62.6792963464141	-0.0846647098560928	-0.180921788097153	0.0115923683849679	0.0490950200148221	0.0847028280639991	3695	-0.0912384637416945	-0.187303096754299	0.00482616927090963	0.0489968604827135	0.0626669960906143	3694	NA	0.42169175564025	0.342750101067033
"hMGS.00093"	"sbp_m_all"	73.2882273342355	-0.0889888211232263	-0.190322114343441	0.0123444720969879	0.0516840958579197	0.0851953044916223	3695	-0.0834561332478531	-0.184615353720704	0.0177030872249981	0.0515953067909814	0.105855662705517	3694	NA	0.42169175564025	0.423422650822068
"hMGS.05834"	"sbp_m_all"	55.6156968876861	-0.0814616612036091	-0.176052098598176	0.0131287761909579	0.048244965481573	0.0914024039488547	3695	-0.0867619986504907	-0.181229151892852	0.00770515459187061	0.0481820809850781	0.0718327795388332	3694	NA	0.42169175564025	0.363126829785317
"hMGS.00007"	"sbp_m_all"	98.8633288227334	0.191205807207292	-0.0316609648515771	0.414072579266161	0.113671106944129	0.0926374491157784	3695	0.217234986758862	-0.00585990367678679	0.44032987719451	0.113787445788166	0.05632541629898	3694	NA	0.42169175564025	0.333411384102809
"hMGS.02800"	"sbp_m_all"	88.7144790257104	0.162079218701867	-0.0274706920206181	0.351629129424353	0.0966781542799676	0.0937312336790765	3695	0.174821786329981	-0.0146317114638037	0.364275284123766	0.0966289706030129	0.0705029222556628	3694	NA	0.42169175564025	0.363126829785317
"hMGS.00108"	"sbp_m_all"	43.2476319350474	-0.0720730547861167	-0.156761062694236	0.0126149531220025	0.0431943241914332	0.0952888610372344	3695	-0.0766448552705062	-0.161274622631244	0.00798491209023169	0.0431646150515614	0.0758772480148424	3694	NA	0.42169175564025	0.363126829785317
"hMGS.00358"	"sbp_m_all"	67.7672530446549	-0.0870579025353497	-0.189362708661801	0.0152469035911011	0.0521796069044621	0.0953184677563682	3695	-0.0817849733750608	-0.183909530692194	0.0203395839420725	0.0520876677483371	0.116470924843625	3694	NA	0.42169175564025	0.433213664971087
"hMGS.02816"	"sbp_m_all"	60.0270635994587	-0.116868193588766	-0.254295510994904	0.0205591238173728	0.0700935143880108	0.0955387821063344	3695	-0.110322777881121	-0.247535125520197	0.0268895697579538	0.0699838644352628	0.115021497551222	3694	NA	0.42169175564025	0.433213664971087
"hMGS.00595"	"sbp_m_all"	49.2286874154263	-0.0944353085311435	-0.20571582913088	0.0168452120685929	0.0567575858932874	0.0962329212592764	3695	-0.100683161262789	-0.211818271530471	0.0104519490048921	0.0566834153397757	0.0757790187358392	3694	NA	0.42169175564025	0.363126829785317
"hMGS.00455"	"sbp_m_all"	74.2625169147497	-0.125719972226628	-0.275062588892787	0.0236226444395315	0.0761708010285665	0.0989284281293581	3695	-0.11777370948665	-0.267062923808125	0.0315155048348248	0.0761435564400011	0.122016361926758	3694	NA	0.42169175564025	0.433213664971087
"hMGS.00254"	"sbp_m_all"	78.3761840324763	0.0916618310134996	-0.0177179237879333	0.201041585814932	0.0557881181240964	0.100463679945277	3695	0.0856845273135107	-0.0236414305322852	0.195010485159307	0.0557606742015729	0.12446810523423	3694	NA	0.42169175564025	0.433213664971087
"hMGS.06276"	"sbp_m_all"	46.4140730717185	0.093278461349817	-0.018108593663844	0.204665516363478	0.0568119227719821	0.100702508809612	3695	0.087638211434205	-0.0236769225348775	0.198953345403287	0.0567752347316218	0.122774022362253	3694	NA	0.42169175564025	0.433213664971087
"hMGS.00065"	"sbp_m_all"	92.7469553450609	-0.14459369122738	-0.318343808993192	0.0291564265384316	0.0886196180599574	0.102847332188475	3695	-0.132075852543354	-0.305894165094156	0.0417424600074493	0.0886543917601285	0.13636945135694	3694	NA	0.424047461946326	0.456837662045749
"hMGS.05945"	"sbp_m_all"	93.5047361299053	-0.199695207816112	-0.442168936093722	0.0427785204614972	0.123671451080672	0.10645886564526	3695	-0.183120106256506	-0.425577028468545	0.0593368159555326	0.123662867573051	0.138747789051129	3694	NA	0.432287515044389	0.457352812893375
"hMGS.00295"	"sbp_m_all"	83.3288227334236	0.102988778494437	-0.0245606866052727	0.230538243594146	0.0650554084580438	0.113488713498935	3695	0.111526662398314	-0.0158094944976637	0.238862819294292	0.0649466064479583	0.0860283341398828	3694	NA	0.443927113150077	0.384259892491477
"hMGS.05756"	"sbp_m_all"	95.4803788903924	0.114982747064281	-0.0280083063627904	0.257973800491353	0.0729312457662774	0.114978188604056	3695	0.132684243577515	-0.0102892293595018	0.275657716514531	0.0729222720843049	0.0689143205344467	3694	NA	0.443927113150077	0.363126829785317
"hMGS.00009"	"sbp_m_all"	72.2598105548038	-0.0688451203611165	-0.154544121965622	0.016853881243389	0.043709972044723	0.115334868342479	3695	-0.0643747140172595	-0.149923199063581	0.0211737710290618	0.043633198346494	0.14020368230068	3694	NA	0.443927113150077	0.457352812893375
"hMGS.00898"	"sbp_m_all"	90.7713125845737	-0.140265579908494	-0.315165245296683	0.0346340854796953	0.0892059340437779	0.115951111643677	3695	-0.127042542306155	-0.30170257033862	0.0476174857263097	0.0890837008068379	0.153925969643073	3694	NA	0.443927113150077	0.485319527815808
"hMGS.00252"	"sbp_m_all"	98.6738836265223	0.155306773122546	-0.0408070558222341	0.351420602067325	0.100026019209881	0.120592054742183	3695	0.169043036209632	-0.0268608892358159	0.364946961655081	0.0999189504196321	0.0907710386468747	3694	NA	0.455192544660634	0.386895953792937
"hMGS.00232"	"sbp_m_all"	56.5629228687415	-0.0815094296425044	-0.18515588718612	0.022137027901111	0.0528639036271785	0.123192995111602	3695	-0.0753137479645852	-0.178826799662178	0.0281993037330072	0.052795856217984	0.153808953365281	3694	NA	0.458551704026518	0.485319527815808
"hMGS.00398"	"sbp_m_all"	44.2219215155616	-0.083442061546507	-0.192254789216707	0.0253706661236931	0.0554989112536458	0.132801096419079	3695	-0.0902242825289897	-0.198966435849763	0.0185178707917833	0.0554629102070134	0.103878434628172	3694	NA	0.473770050074522	0.421809401217426
"hMGS.00805"	"sbp_m_all"	37.6995940460081	0.0769359754014866	-0.0235147346412215	0.177386685444195	0.0512339425854934	0.133273237701274	3695	0.0706222277290898	-0.0297956540753227	0.171040109533502	0.0512171939916209	0.168018915281282	3694	NA	0.473770050074522	0.510157696827108
"hMGS.00712"	"sbp_m_all"	48.1190798376184	-0.0888875209045172	-0.205122424948312	0.0273473831392781	0.0592845227045006	0.133874389130083	3695	-0.0948887462431705	-0.210965701859168	0.0211882093728268	0.0592039569737276	0.10907975263556	3694	NA	0.473770050074522	0.429902554504854
"hMGS.00822"	"sbp_m_all"	84.0866035182679	0.0992112797569434	-0.0306832171610517	0.229105776674939	0.0662514699442009	0.134352700767402	3695	0.108029454373268	-0.0216060373887154	0.237664946135252	0.0661193605209162	0.102377405468895	3694	NA	0.473770050074522	0.421809401217426
"hMGS.04561"	"sbp_m_all"	43.0581867388363	0.0973099361169144	-0.0311564551121566	0.225776327345986	0.0655230780309805	0.137599033818	3695	0.0895548783352619	-0.0387729409099297	0.217882697580454	0.0654523944809383	0.171321614606118	3694	NA	0.478191626891603	0.510157696827108
"hMGS.05851"	"sbp_m_all"	82.4627875507443	0.107821826899317	-0.0357162729895046	0.251359926788138	0.0732102616836457	0.140901330090573	3695	0.114973247046212	-0.0284936319360103	0.258440126028433	0.0731739291864049	0.1162172494378	3694	NA	0.478191626891603	0.433213664971087
"hMGS.00054"	"sbp_m_all"	98.3491204330176	0.157034701018721	-0.0520487688739723	0.366118170911413	0.106641062940257	0.140959472106107	3695	0.179646301412404	-0.0295899337841466	0.388882536608954	0.106718969326709	0.0923930635923432	3694	NA	0.478191626891603	0.386895953792937
"hMGS.00275"	"sbp_m_all"	60.7577807848444	0.0895746966146224	-0.0311667565609657	0.21031614979021	0.0615830458247336	0.145885870682256	3695	0.0831084541221063	-0.0375528310103806	0.203769739254593	0.061542151027899	0.176963189405099	3694	NA	0.483443251457296	0.515501464788767
"hMGS.00981"	"sbp_m_all"	69.4722598105548	0.10168018585314	-0.035456801999162	0.238817173705441	0.0699454345219171	0.14611531107478	3695	0.109139566136097	-0.0277464762238902	0.246025608496083	0.0698174355036895	0.118090941575889	3694	NA	0.483443251457296	0.433213664971087
"hMGS.00285"	"sbp_m_all"	98.8633288227334	0.187987681126073	-0.0685974754994189	0.444572837751565	0.130868852766209	0.150959455334195	3695	0.222456222763747	-0.0345905920680095	0.479503037595503	0.131104304767239	0.089823854768268	3694	NA	0.48588312835722	0.386895953792937
"hMGS.00013"	"sbp_m_all"	99.4316644113667	0.169359109597958	-0.0628465911007758	0.401564810296693	0.118434339912233	0.152809291684242	3695	0.200492422687192	-0.0321287262337852	0.433113571608169	0.118646224126149	0.0911469793116707	3694	NA	0.48588312835722	0.386895953792937
"hMGS.01036"	"sbp_m_all"	61.5426251691475	-0.077701144698635	-0.184442565893347	0.0290402764960772	0.0544424608114638	0.15360506146835	3695	-0.0827658486553271	-0.189358744488852	0.0238270471781979	0.0543667016863365	0.128006697394455	3694	NA	0.48588312835722	0.434250568376126
"hMGS.00327"	"sbp_m_all"	80.8119079837618	0.0880043962206543	-0.0330379370758498	0.209046729517158	0.0617365069086182	0.154104723546133	3695	0.0943356541270199	-0.0266092922474468	0.215280600501487	0.0616868297703434	0.126286728412138	3694	NA	0.48588312835722	0.43390824633914
"hMGS.00308"	"sbp_m_all"	82.7604871447903	0.0823881083046358	-0.0334288032772172	0.198205019886489	0.0590713295694077	0.163186258932069	3695	0.0909371377855824	-0.0246992320717342	0.206573507642899	0.0589792403608414	0.123198644739159	3694	NA	0.508533923183656	0.433213664971087
"hMGS.02007"	"sbp_m_all"	78.8362652232747	-0.0878020748479735	-0.212749238240615	0.0371450885446676	0.0637281288779057	0.168363644516394	3695	-0.0804716898100629	-0.205210164495979	0.0442667848758533	0.0636216831246358	0.206008721448593	3694	NA	0.518637433682683	0.563370789267582
"hMGS.00733"	"sbp_m_all"	84.0054127198918	0.0983444333030407	-0.0435098566573619	0.240198723263443	0.0723514502211801	0.174149991994732	3695	0.106280531295629	-0.0354697879304502	0.248030850521707	0.0722984140645083	0.141642848769217	3694	NA	0.530365884711228	0.457352812893375
"hMGS.00184"	"sbp_m_all"	73.234100135318	-0.0864519756610666	-0.211908849343645	0.0390048980215118	0.0639881018309966	0.17676070292184	3695	-0.0782589782443656	-0.203687914830192	0.0471699583414605	0.0639738467078151	0.221298449177819	3694	NA	0.532268184079249	0.570380734481471
"hMGS.02714"	"sbp_m_all"	76.021650879567	-0.0958732778924729	-0.23797477493583	0.046228219150884	0.0724775358754222	0.185986581191704	3695	-0.0877765941488955	-0.229636927086374	0.0540837387885827	0.0723545255209266	0.225154270769162	3694	NA	0.553826708437519	0.570380734481471
"hMGS.02013"	"sbp_m_all"	80.6495263870095	0.105518988639822	-0.0531079077289304	0.264145885008575	0.0809061608187372	0.192244463396121	3695	0.0978556930078005	-0.0606736292682336	0.256385015283835	0.0808563863972587	0.22626660771396	3694	NA	0.564344264150926	0.570380734481471
"hMGS.01432"	"sbp_m_all"	50.4194857916103	-0.092266542032971	-0.232414628103775	0.0478815440378326	0.0714812169288352	0.196863406059363	3695	-0.100194371824774	-0.240096387022108	0.0397076433725595	0.0713557040183024	0.16036004111114	3694	NA	0.564344264150926	0.499726639741693
"hMGS.00391"	"sbp_m_all"	66.0081190798376	-0.0746029572951879	-0.187923616050148	0.0387177014597722	0.057798139226029	0.196873837974605	3695	-0.0802041411439193	-0.193411529411952	0.0330032471241138	0.057740361198834	0.164904702806205	3694	NA	0.564344264150926	0.507982302897276
"hMGS.00967"	"sbp_m_all"	96.617050067659	0.157666630807713	-0.0823978535953394	0.397731115210765	0.122442638837423	0.197941644888758	3695	0.188265494510844	-0.0517070806302498	0.428238069651937	0.122395749769043	0.124095578339619	3694	NA	0.564344264150926	0.433213664971087
"hMGS.06036"	"sbp_m_all"	63.8971583220568	-0.0829771084760065	-0.212916050395496	0.0469618334434836	0.0662741387003882	0.210641441677044	3695	-0.0896094095212765	-0.219514849606854	0.0402960305643009	0.0662570451186071	0.176316680880747	3694	NA	0.589934660669696	0.515501464788767
"hMGS.00587"	"sbp_m_all"	41.3261163734777	-0.0679618338633408	-0.174545775302416	0.0386221075757347	0.0543621397390171	0.211319878448846	3695	-0.0742964479139084	-0.180730507753736	0.0321376119259194	0.0542856888850718	0.171204337105453	3694	NA	0.589934660669696	0.510157696827108
"hMGS.00304"	"sbp_m_all"	76.4817320703654	0.0715201576253958	-0.042720588518385	0.185760903769177	0.058267421169705	0.219735581175187	3695	0.0776213258129409	-0.0364099809930607	0.191652632618942	0.0581605930821814	0.182091244714696	3694	NA	0.607104492319073	0.524736060038048
